name,bus0,bus1,2020under consideration,2025under consideration,2030under consideration,2035under consideration,2040under consideration,2045under consideration,2050under consideration,2020in planning,2025in planning,2030in planning,2035in planning,2040in planning,2045in planning,2050in planning,2020in permitting,2025in permitting,2030in permitting,2035in permitting,2040in permitting,2045in permitting,2050in permitting,2020under construction,2025under construction,2030under construction,2035under construction,2040under construction,2045under construction,2050under construction
61,ES1 0,PT1 0,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,0.0,1499.0,1499.0opt,1499.0opt,1499.0opt,1499.0opt,1499.0opt,opt,opt,opt,opt,opt,opt,opt
65,FI2 0,SE2 0,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,0.0,2200.0,2200.0opt,2200.0opt,2200.0opt,2200.0opt,2200.0opt,opt,opt,opt,opt,opt,opt,opt
58,EE6 0,LV6 0,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,0.0,1770.0,1770.0opt,1770.0opt,1770.0opt,1770.0opt,1770.0opt,0.0,1772.0,1772.0opt,1772.0opt,1772.0opt,1772.0opt,1772.0opt
13,AT1 2,IT1 3,opt,opt,opt,opt,opt,opt,opt,0.0,0.0,0.0,900.0,900.0opt,900.0opt,900.0opt,0.0,0.0,300.0,300.0opt,300.0opt,300.0opt,300.0opt,opt,opt,opt,opt,opt,opt,opt
17,BA1 0,RS1 0,opt,opt,opt,opt,opt,opt,opt,0.0,0.0,0.0,1330.0,1330.0opt,1330.0opt,1330.0opt,0.0,0.0,1330.0,1330.0opt,1330.0opt,1330.0opt,1330.0opt,opt,opt,opt,opt,opt,opt,opt
89,ME1 0,RS1 0,opt,opt,opt,opt,opt,opt,opt,0.0,0.0,0.0,1330.0,1330.0opt,1330.0opt,1330.0opt,0.0,0.0,1330.0,1330.0opt,1330.0opt,1330.0opt,1330.0opt,opt,opt,opt,opt,opt,opt,opt
81,HU1 0,RO1 0,opt,opt,opt,opt,opt,opt,opt,0.0,0.0,1384.0,1384.0opt,1384.0opt,1384.0opt,1384.0opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt
87,IT1 3,SI1 0,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,0.0,250.0,250.0opt,250.0opt,250.0opt,250.0opt,250.0opt,opt,opt,opt,opt,opt,opt,opt
101,RO1 0,RS1 0,opt,opt,opt,opt,opt,opt,opt,0.0,0.0,1247.0,1247.0opt,1247.0opt,1247.0opt,1247.0opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt
25,BG1 0,RS1 0,opt,opt,opt,opt,opt,opt,opt,0.0,0.0,0.0,1330.0,1330.0opt,1330.0opt,1330.0opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt
84,IT1 0,IT1 2,opt,opt,opt,opt,opt,opt,opt,0.0,0.0,0.0,1870.0,1870.0opt,1870.0opt,1870.0opt,0.0,0.0,2078.0,2078.0opt,2078.0opt,2078.0opt,2078.0opt,opt,opt,opt,opt,opt,opt,opt
