Country,Fueltype,DateOut,Name,status,Reference
AT,Lignite,2020,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
BE,Lignite,2016,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
BG,Lignite,2038,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
HR,Lignite,2033,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
CZ,Lignite,2033,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
DK,Lignite,2028,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
FI,Lignite,2029,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
FR,Lignite,2027,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
DE,Lignite,2038,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
GR,Lignite,2026,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
HU,Lignite,2027,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
IE,Lignite,2025,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
IT,Lignite,2027,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
ME,Lignite,2035,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
NL,Lignite,2029,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
MK,Lignite,2030,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
PT,Lignite,2021,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
RO,Lignite,2032,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
SK,Lignite,2024,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
SI,Lignite,2033,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
ES,Lignite,2025,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
SE,Lignite,2020,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
GB,Lignite,2024,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
PL,Lignite,2044,all,limit,"Forum Energii 25.11.2024"
AT,Hard Coal,2020,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
BE,Hard Coal,2016,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
BG,Hard Coal,2038,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
HR,Hard Coal,2033,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
CZ,Hard Coal,2033,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
DK,Hard Coal,2028,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
FI,Hard Coal,2029,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
FR,Hard Coal,2027,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
DE,Hard Coal,2038,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
GR,Hard Coal,2026,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
HU,Hard Coal,2027,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
IE,Hard Coal,2025,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
IT,Hard Coal,2027,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
ME,Hard Coal,2035,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
NL,Hard Coal,2029,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
MK,Hard Coal,2030,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
PT,Hard Coal,2021,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
RO,Hard Coal,2032,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
SK,Hard Coal,2024,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
SI,Hard Coal,2033,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
ES,Hard Coal,2025,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
SE,Hard Coal,2020,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
GB,Hard Coal,2024,all,limit,"Beyond Fossil Fuels https://beyondfossilfuels.org/europes-coal-exit/"
PL,Hard Coal,2044,all,limit,"Forum Energii 25.11.2024"
FR,Nuclear,2045,St Alban,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2029,St Laurent,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2050,Penly,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2044,Paluel,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2040,Gravelines,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2050,Golfech,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2045,Flamanville,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2047,Belleville,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2041,Blayais,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2032,Bugey,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2038,Cattenom,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2023,Chinon,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2027,Chooz,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2057,Civaux,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2043,Cruas,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2040,Dampierre,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
FR,Nuclear,2047,Nogent,extend,"Emmanuel Macron 2022 https://www.reuters.com/business/energy/macron-bets-nuclear-carbon-neutrality-push-announces-new-reactors-2022-02-10/"
BE,Nuclear,2035,Doel,extend,"https://www.reuters.com/business/energy/belgium-engie-reach-deal-extension-nuclear-reactors-energy-minister-2023-12-04/"
BE,Nuclear,2035,Tihange,extend,"https://www.reuters.com/business/energy/belgium-engie-reach-deal-extension-nuclear-reactors-energy-minister-2023-12-04/"
